gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk3_median,median_IL10_KOTLS_median
Mcm10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Optn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Camk1d,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cdc123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudt5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec61a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Upf2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Proser2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Echdc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13383,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Usp6nl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13391,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Celf2,0.020131777407319206,0.18134476462649837,0.910105580693816,-0.3022687492688073,-0.16720655970871445,0.005704816611320095,0.8574686557085375,0.7660193095413641
Gm10855,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700061F12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gata3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9230102O04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taf3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp5c1,6.35071842502183e-05,0.0010637453361911566,0.03142017940779551,-0.4527245742224556,-0.3482380845223112,-0.22219547177439847,1.3037012991225125,1.0228759239997203
Kin,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itih5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13261,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfmbt2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prkcq,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pfkfb3,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm10851,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm17,0.0001720247930818143,0.002778685068188869,0.009501095540355024,-28.892472872442525,-28.596894341953124,-26.845222579307926,0.4059971441517957,0.0
Il2ra,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il15ra,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbh1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ankrd16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Itga8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mindy3,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pter,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rsu1,0.0001720247930818143,0.0007335473709934008,0.00757216567920716,-28.892694973739093,-28.733469507711956,-28.30235435462622,0.44630957199181887,0.0
Gm13270,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cubn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trdmt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vim,1.5876796062554575e-05,1.5876796062554575e-05,0.0015241724220052392,0.2239296039820904,0.28703477974754094,0.36115371957359377,2.2607455076647915,2.759855788975059
St8sia6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hacd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stamos,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrc1,0.0011293135916274008,0.006087403864745258,0.025397931140276823,28.060883806545732,29.31554938232713,29.599493666541047,0.0,0.6681280854303973
Cacnb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nsun6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arl5b,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Plxdc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nebl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A930004D18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mllt10,0.08856750257537103,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Dnajc1,0.009501095540355024,0.029867793297539916,0.09289262091133156,-27.43122706261741,0.0,0.0,0.0,0.0
Commd3,0.0001720247930818143,0.002778685068188869,0.009501095540355024,-28.799075913819088,-28.496459715704066,-26.475533104574062,0.3786946271817468,0.0
Bmi1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spag6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Carlr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pip4k2a,0.00017120035741584227,0.0005866867131432236,0.0027242770721871844,-29.678510282929395,-29.54176197297577,-29.36175751239118,0.781549479341531,0.0
Armc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msrb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Otud1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etl4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Enkur,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thnsl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apbb1ip,0.00012175575045247107,0.001504975185043434,0.013623050709775321,-29.260853336603645,-29.102985915550278,-28.947325245001434,0.5765961526207564,0.0
Pdss1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abi1,0.02524410573946178,0.2630889109848705,0.9382708442439335,-0.012196645022259686,0.19893424270378593,0.4106137814083226,0.5894334260708991,0.6751891549681271
Acbd5,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mastl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yme1l1,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Spopl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hnmt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il1f9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il1rn,0.00020409154273458706,0.00023455467501049587,0.0005684668718268336,2.3693037579175984,30.63412135150126,30.722070220816914,0.0,1.6937357333365926
Psd4,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ehmt1,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Arrdc1,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Zmynd19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dph7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl41,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Pnpla7,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nsmf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Entpd8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Noxa1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nrarp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tor4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nelfb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubb4b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndor1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem203,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tprn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ssna1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Anapc2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Man1b1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dpp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uap1l1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sapcd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Entpd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abca2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Paxx,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C8g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxw5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Traf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Edf1,1.5876796062554575e-05,1.5876796062554575e-05,0.00011113757243788204,-0.4147035133791058,-0.3377117382666266,-0.2594027220594165,1.4017656835518388,1.107888715314664
Phpt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ajm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rabl6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem141,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fcna,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bmyc,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Camsap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubac1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nacc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem250-ps,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Qsox2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpsm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnlz,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Card9,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snapc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Entr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pmpca,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Inpp5e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec16a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0610009E02Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Notch1,0.025397931140276823,0.08715662938217593,0.266717246715916,0.0,0.0,27.6172983108762,0.0,0.0
Egfl7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Agpat2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dipk1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lcn4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Surf6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl7a,1.5876796062554575e-05,6.35071842502183e-05,0.005493371437643883,-0.2584040816262,-0.2143295026684262,-0.17215958705706302,2.549816973875484,2.1978372692693195
Surf1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Surf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Surf4,0.01870083112704786,0.09414878153333155,0.4424008295311139,-29.20054616241903,-29.023776461910288,-0.24941432896524168,0.5604518121621151,0.0
Rexo4,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cacfd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc2a6,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Sardh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Vav2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brd3os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Brd3,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Wdr5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13421,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rxra,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Col5a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfm1,0.009501095540355024,0.029867793297539916,0.08856750257537103,-26.78261619681768,0.0,0.0,0.0,0.0
Gm13373,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrps2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm10134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ralgds,0.006087403864745258,0.020209865119152133,0.09397999383644512,26.688992483529447,28.887257276922476,29.130362492538822,0.0,0.49651335341028136
Gtf3c5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tsc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spaca9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gtf3c4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ddx31,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfap77,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ttf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Setx,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ntng2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6530402F18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rapgef1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trub2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Coq4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc27a4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Urm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2600006K01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cercam,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Odf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gle1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sptan1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Set,0.0007144558228149559,0.015860919266492024,0.08249583234103358,-0.5891321421097077,-0.4751089630636164,-0.35891424879327144,1.3444609407020074,0.9671027426821319
Pkn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zdhhc12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zer1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tbc1d13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Endog,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spout1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kyat1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700084E18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrrc8a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phyhd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dolk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nup188,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3glb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Miga2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dolpp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpa,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ier5l,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cstad,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm14488,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700001O22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ntmt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Asb6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrx2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptges,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tor1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tor1a,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-28.66586287512372,-27.80053486681188,0.0,0.23377328980786777,0.0
BC005624,3.5291394948257277e-05,0.0001720247930818143,0.002778685068188869,-29.0918070304418,-28.853648843680272,-28.351564753518993,0.48508046521587145,0.0
Usp20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fnbp1,0.0007144558228149559,0.01152061703246754,0.09667046336452584,-0.6220798753968826,-0.3770719678302119,-0.17528328608340946,0.7820534849068819,0.6015205473538046
D330023K18Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr107,0.009501095540355024,0.029867793297539916,0.09289262091133156,-26.522425620434582,0.0,0.0,0.0,0.0
Ncs1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hmcn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ass1,3.5291394948257277e-05,3.5291394948257277e-05,0.0001720247930818143,-29.631541646083576,-29.45772760389474,-29.31465388489978,0.737326108274696,0.0
Fubp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Exosc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Qrfp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aif1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nup214,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam78a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plpp7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrc2b,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Gm13610,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pomt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Uck1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Swi5,0.00016907075718644346,0.0007048903820158186,0.003115656038067578,-29.64698461101215,-29.549687022497153,-2.9719749861825204,0.7872128069000967,0.0
Golga2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ciz1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110008P14Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lcn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptges2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a25,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naif1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam102a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dpm2,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
St6galnac4,0.08856750257537103,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
St6galnac6,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ak1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eng,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fpgs,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk9,0.002778685068188869,0.029867793297539916,0.2615722360139493,-27.52327945553537,0.0,0.0,0.0,0.0
Sh2d3c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tor2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptrh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stxbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam129b,0.15351977021153562,0.266717246715916,0.47495853988950676,0.0,0.0,0.0,0.0,0.0
Lrsam1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl12,3.175359212510915e-05,0.00030165912518853697,0.00298483765976026,-0.26466183976308205,-0.22861112350446006,-0.1921155482095249,3.0732661887204102,2.621344043695785
Slc2a8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Garnl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ralgps1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Angptl2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb34,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mvb12b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pbx3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mapkap1,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Gapvd1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hspa5,1.5876796062554575e-05,3.175359212510915e-05,0.00030165912518853697,0.3711757967063149,0.45482933282715443,0.5274441060062213,1.8156480660704286,2.4935863484601337
Rabepk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxw2,0.002778685068188869,0.009501095540355024,0.2615722360139493,-28.218374351601106,-26.135958948481758,0.0,0.07374075893888425,0.0
Psmd5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cutal,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phf19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Traf1,0.00024233435263260392,0.000246293970482502,0.0013600451325973938,-1.0389567129562265,-0.8897146655864815,-0.7611738211243152,1.5622958053230576,0.8454094478474776
Cntrl,0.0001720247930818143,0.002778685068188869,0.009501095540355024,-28.865203902856106,-28.42012371570813,-26.47611280129359,0.3591789171625449,0.0
Rab14,0.18134476462649837,0.5208065412399778,0.9699293482575216,-0.14658000179111938,-0.047885093918326835,0.06095371091485997,0.9173975037986852,0.8884091663881912
Gsn,0.13493688973565135,0.6784313725490196,1.0,-0.32369787012546664,-0.1037925242500904,0.12398494652245502,0.8787795466203852,0.8195039915322817
Stom,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ggta1,1.5876796062554575e-05,6.35071842502183e-05,0.0007898361712098793,0.4622676981324266,0.6559302880182933,0.8249637749117767,0.6454938846173293,1.0211571710063825
Gm35202,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dab2ip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufa8,9.016783792651294e-05,0.00043385872095060533,0.0024192636687590057,-29.51406451322847,-29.36395342651128,-29.18173105940188,0.6909248391175848,0.0
Rbm18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrrf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptgs1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdcl,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rc3h2,0.009501095540355024,0.029867793297539916,0.08856750257537103,-27.63402017497511,0.0,0.0,0.0,0.0
Zbtb6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rabgap1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Strbp,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dennd1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nek6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmb7,3.5291394948257277e-05,3.5291394948257277e-05,0.0001720247930818143,-29.281125725405104,-29.105033632563618,-28.890584564695267,0.5774151141407196,0.0
Nr6a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl35,1.5876796062554575e-05,3.175359212510915e-05,0.00019052155275065493,-0.29131271421412985,-0.2444688712284872,-0.20443499550527944,2.59253542456967,2.189846477867907
Arpc5l,0.0001720247930818143,0.0001720247930818143,0.0007335473709934008,-29.136392242011446,-28.92153313384557,-28.79680008663696,0.5084508679390856,0.0
Golga1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scai,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppp6c,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kynu,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap15,0.0001720247930818143,0.002778685068188869,0.029867793297539916,-28.798570332021256,-27.589693072037672,0.0,0.20198783343826798,0.0
Gtdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zeb2,0.00022199620514430827,0.00023455467501049587,0.000246293970482502,1.8086651105361067,3.1531639762278556,30.84960979696168,0.21297144629528925,1.9037094147966362
Zeb2os,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm13470,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acvr2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Orc4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbd5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kif5c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lypd6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mmadhc,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rnd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmi,0.0007335473709934008,0.002778685068188869,0.029867793297539916,-28.829692215250162,-28.14306925317583,0.0,0.29642034867178346,0.0
Tnfaip6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rif1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Neb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
