gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infTLSwk6_median,median_IL10_KOTLS_median
Fgf2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nudt6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spata5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spry1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm42921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ankrd50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fat4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Intu,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspa4l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfsd8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Abhd18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6430590A07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Larp1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pgrmc2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jade1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sclt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
D3Ertd751e,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdh10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pabpc4l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdh18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc7a11,0.0014085232605206312,0.013114515605411436,0.08031514079447251,1.1343406264486897,29.41739332579668,29.69777936817281,0.0,0.7944317305475415
Gm6209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Noct,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Elf2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mgarp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufc1,0.08249583234103358,0.42686353893784235,0.9699293482575216,-0.011130919873550069,0.1714702038603295,0.35924855182285026,0.8447639293560866,0.9531716420339433
Naa15,0.03662390151077881,0.2114821039245368,0.8327859255946153,0.0,27.570838419943534,28.833489936625103,0.0,0.201688037384741
Rab33b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Setd7,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
5031434O11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mgst2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Maml3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm37170,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Foxo1,0.08715662938217593,0.266717246715916,0.47495853988950676,0.0,0.0,0.0,0.0,0.0
Cog6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lhfp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nhlrc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Proser1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ufm1,0.001710029345670942,0.03379836211495692,0.33411952703865366,0.1925875589305526,0.4366393545810918,2.73446513034923,0.440552113817729,0.595243399563576
Postn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Supt20,0.009501095540355024,0.08856750257537103,0.3519631185845171,-26.554322934898607,0.0,0.0,0.0,0.0
Exosc8,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Alg5,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Smad9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rfxap,0.009501095540355024,0.08856750257537103,0.8530699566913423,-27.378327441553463,0.0,0.0,0.0,0.0
Spg20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dclk1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nbea,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tm4sf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wwtr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Commd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf13,0.029867793297539916,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Pfn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tsc22d2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Serp1,0.08249503319105177,0.43354615469170066,0.9699293482575216,-0.06042422040437782,0.08860776385064009,0.2529684098700964,0.7018373683948712,0.7458714390900505
Eif2a,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Selenot,0.026381263473532136,0.2978424776621277,0.9638969075506822,-28.74256653939278,-27.541031264889376,0.0,0.20196963439194826,0.0
Siah2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Med12l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpr171,0.00020409154273458706,0.0018472674374462666,0.03671036467241266,29.17535783833163,29.429609498131207,29.537348542334286,0.0,0.7242242262418488
P2ry14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P2ry13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
P2ry12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Igsf10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm38186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbnl1,0.00409621338413908,0.04734460585853775,0.1568627450980392,-0.4641056198920813,-0.3445112711260009,-0.24055433473656065,1.2795612367913463,1.006747872942452
P2ry1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rap2b,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhx36,0.013071059588380304,0.20134378912366713,0.8690473292760903,-29.09160567053758,-28.54119226809248,-0.1340875769635298,0.41114320129480125,0.0
Plch1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
E130311K13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc33a1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gmps,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Kcnab1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ssr3,0.24675710050670627,0.6784313725490196,1.0,-0.25108359067060776,-0.0766426921819555,0.17894663420783175,0.6701598836171361,0.6317146648585638
Tiparp,0.0010311477143560097,0.014935446712629653,0.11526553941414623,0.45768803578943323,0.6984693674362196,0.9097556377988495,0.623976562410991,1.0158418398982776
Lekr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccnl1,0.1568627450980392,0.6784313725490196,1.0,-0.13060446805573092,-0.019044052452528867,0.10684863957735363,0.9290289294978342,0.9201203561542386
Gm37305,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptx3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rsrc1,0.0007335473709934008,0.009501095540355024,0.12233417091613663,-28.668170142296884,-26.554322934898607,0.0,0.09854797701523076,0.0
Mlf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gfm1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lxn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rarres1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mfsd1,0.002778685068188869,0.009501095540355024,0.2615722360139493,-28.381568341851924,-26.080805007712907,0.0,0.070974871068146,0.0
Schip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il12a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930535E02Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1110032F04Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ift80,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smc4,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.968856841110746,0.0,0.0,0.0,0.0
Trim59,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kpna4,0.00409621338413908,0.05737874097007224,0.3053901722632373,-0.5540183903623752,-0.3830783356914137,-0.23450705520703172,0.8179849924992448,0.6286857346413703
Arl14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppm1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B3galnt1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nmd3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bche,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdcd10,0.02511629753115822,0.42686353893784235,0.9699293482575216,-0.05771664943902772,0.09511309006802776,0.26011778210856995,0.8388081172968385,0.8960745648866493
Serpini1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Golim4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rapgef2,0.06667578752948662,0.33862337602560777,0.9671227617061149,-26.42663477471973,27.588022268167435,28.88965771763264,0.0,0.318097672097793
6430573P05Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fnip2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm3513,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930589L23Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppid,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Etfdh,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930579G24Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem144,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gask1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdgfc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctso,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gucy1b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gucy1a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Map9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Plrg1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sfrp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm26771,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tlr2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Tmem131l,0.011830970520701414,0.15135041160973003,0.8116480270173048,-29.10009965786786,-1.319388703170718,0.5093478857715611,0.500581380756851,0.204982589452696
Mnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fhdc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arfip1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem154,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxw7,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gatb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam160a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Glt28d2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh3d19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps3a1,1.5876796062554575e-05,0.0007144558228149559,0.00409621338413908,0.15808038575508554,0.17672764515222328,0.19552444063813487,3.1887615563032123,3.60459923854964
Gm37933,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lrba,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mab21l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm37876,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dclk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd1d1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kirrel,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fcrls,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fcrl1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fcrl5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etv3,0.00030165912518853697,0.02524410573946178,0.18134476462649837,0.15202539387223854,0.2762856063992344,0.43336686066307006,1.3753847174373623,1.6634831069696026
Arhgef11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pear1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Insrr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sh2d2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prcc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hdgf,0.038707628800508063,0.2630889109848705,0.910105580693816,-0.03192563279005175,0.21238138794069603,0.49848258828528635,0.5953721181098547,0.6920072799797063
Mrpl24,0.0043488175665654894,0.10795134433596801,0.7941754547793709,-28.980914840798114,-28.51111479310199,0.0012353849550160304,0.4160880517299368,0.0
Rrnad1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Isg20l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crabp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nes,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gpatch4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Naxe,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iqgap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mef2d,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
1700113A16Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rhbg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tsacc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cct3,0.06768272110592016,0.5703887861241672,1.0,-1.0670152721351531,0.05096720291723206,2.1149972553641407,0.4659178789651041,0.4826796333410275
Glmp,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.16615901369666,0.0,0.0,0.0,0.0
Tmem79,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smg5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Paqr6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pmf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc25a44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sema4a,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Lmna,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mex3a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lamtor2,0.02511629753115822,0.3053901722632373,0.9699293482575216,-0.027268210280002175,0.12485816460344988,0.2902744056763682,0.7974164350579215,0.8743715046950981
Ubqln4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ssr2,0.1736964858864386,0.6985956961394035,1.0,-0.2762869213918464,0.07780606814007618,0.9345158468065079,0.47958585907004836,0.5085594966673943
Arhgef2,0.033152585344776865,0.2968939270753236,0.9692169978474025,0.015081884251948674,0.17811450780209917,0.7944278251843138,0.5300439392417318,0.6008690196924309
Khdc4,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rit1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Syt11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1500004A13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gon4l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Msto1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dap3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ash1l,0.013394916753769956,0.2222277657036722,0.9621130601864483,-28.734782410556658,-27.546066912143846,0.0,0.19597126720688351,0.0
Rusc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fdps,0.009501095540355024,0.2615722360139493,1.0,-26.42663477471973,0.0,0.0,0.0,0.0
Pklr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hcn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Clk2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scamp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam189b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gba,0.9815393059003498,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mtx1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Thbs3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Muc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Krtcap2,0.02511629753115822,0.34314519329999205,0.9699293482575216,-0.30170282900951356,-0.09006651424828785,0.07377153265201883,0.7839688777364516,0.7379154936648771
Dpm3,0.0007335473709934008,0.013394916753769956,0.18969145599928863,-28.792719828816335,-27.754005818834596,0.0,0.2263540395472765,0.0
Slc50a1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Efna1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Efna4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adam15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb7b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Flad1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cks1b,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Shc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pygo2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pbxip1,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Pmvk,0.113209885108326,0.3053901722632373,0.7920774787647853,0.04103205883944195,0.20287972001625676,0.4045812707643191,0.778710418654602,0.8940951077801275
Kcnn3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adar,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4632404H12Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ube2q1,0.0007335473709934008,0.016440350594026817,0.2740717631684793,-28.98011765998111,-28.525709480072294,-26.161290107561054,0.3879951236394456,0.0
She,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Il6ra,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm42809,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp8b2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hax1,0.002763149773618981,0.04971037536406256,0.43487228189129723,0.27512783243483563,1.5493000400780068,29.173348774866277,0.201729278563033,0.573278159125321
Gm19710,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ubap2l,0.03142017940779551,0.42686353893784235,0.9699293482575216,-0.22042118346237102,-0.09445935004421482,0.08254572152659041,0.8297589521516644,0.7734051669272564
4933434E20Rik,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
1700094D03Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tpm3,0.012399777724855125,0.18134476462649837,0.910105580693816,-0.00494115103098869,0.07182914261970613,0.1398593672461384,1.7899597198777348,1.8805032467887886
Nup210l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rps27,0.09788044772564897,0.3053901722632373,0.7920774787647853,-0.05911419193184521,-0.030571424764835826,0.005625313189217417,3.5521348286957575,3.4775727326702377
Rab13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jtb,0.008461580906403842,0.13100627276778345,0.8450483288774061,-0.0065444667213687005,0.33746232860176345,1.516049968562787,0.4639932867240185,0.5844263487142856
Creb3l4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc39a1,0.47495853988950676,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crtc2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dennd4b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930537H20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gatad2b,0.026722743412139836,0.29118357112664206,0.9364982771966827,-29.020119744580352,-0.27577053547513825,0.5262861341293409,0.5186329721257732,0.43803782903285327
Slc27a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ints3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Npr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ilf2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Snapin,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chtop,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
S100a1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a13,0.00047630388187663733,0.012399777724855125,0.165170695009821,0.13174941128464643,0.23918562637942503,0.49209068581859894,0.5565975281471702,0.6515151830621199
S100a14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a4,6.35071842502183e-05,0.005493371437643883,0.08249583234103358,0.2617015886344786,0.3573290493936262,0.4977313263939019,2.56075554685516,3.276586841892895
S100a5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a6,1.5876796062554575e-05,1.5876796062554575e-05,1.627371596411808e-05,0.44007438288142847,0.5168562912967928,0.5882248778334015,2.2966758960164775,3.2827478743697416
S100a7a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a8,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a9,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sprr2a3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sprr2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sprr2h,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sprr1a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tchh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S100a11,1.5876796062554575e-05,0.00047630388187663733,0.0073033261887751055,0.09775323252925497,0.1647305020039023,0.22080849805396574,2.795026722423575,3.1345400650931587
S100a10,0.03929708645004139,0.2838788176757985,0.8367238324059085,-29.217026435056397,-28.239290919674513,0.3095155310380353,0.35339821827241974,0.0
Them4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rorc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lingo4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700040D17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tdrkh,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Riiad1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm43773,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm43774,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm43768,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tuft1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm15234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cgn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pogz,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmb4,0.0007144558228149559,0.04734460585853775,0.6238787012780821,-0.26029914239345586,-0.1335236621797613,-0.016842520636039342,1.16569934202836,1.0600722624239787
Selenbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rfx5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
B230398E01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pi4kb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A730011C13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp687,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930481B07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmd4,0.005493371437643883,0.1568627450980392,0.910105580693816,-0.3714537034575232,-0.20839876341767252,-0.0026517266541360783,0.8651748598725943,0.7460739334638353
Pip5k1a,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Vps72,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Scnm1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lysmd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tnfaip8l2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sema6c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gabpb2,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16740,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mllt11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc42se1,0.0002988806858775901,0.0022988170023958625,0.02064123811995355,0.3428615494618823,0.5433205290923534,1.078098040573667,0.5700411092674373,0.8282833450265717
Gm128,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prune1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mindy1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Anxa9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6330562C20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cers2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Setdb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arnt,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Ctsk,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
